Name,Street,City,State,Zipcode,Latitude,Longitude
Trader Joes,211 Walter Seaholm Dr,Austin,Texas,78701,30.267960329125682,-97.7526562426965
Whole Foods Market,901 East 5th Street,Austin,Texas,78702,30.2644126,-97.7341442
HEB,2701 East 7th Street,Austin,Texas,78702,30.26443811972108,-97.73410284575367
Fiesta,3909 North Interstate 35,Austin,Texas,78722,30.2959244,-97.7175123
HEB,1801 East 51st Street,Austin,Texas,78723,30.304150527382145,-97.69883036843893
HEB,7112 Ed Bluestein Blvd #125,Austin,Texas,78723,30.313120587358473,-97.66485861759963
HEB,1000 East 41st Street,Austin,Texas,78751,30.3005067,-97.7196451
Central Market,4001 North Lamar Boulevard,Austin,Texas,78756,30.307813549803203,-97.73984391570991
HEB,5808 Burnet Rd,Austin,Texas,78756,30.335606704525684,-97.74128437157451
